,date,actual_return,pred_return,actual_sig,pred_sig
376,7/5/2019,-0.1501214711,-0.05368376732154262,down,down
377,7/8/2019,-0.4782248294,-0.2383035767947785,down,down
378,7/9/2019,0.801882975,0.0986476999157233,up,up
379,7/10/2019,0.3452313251,0.2564318163259485,up,down
380,7/11/2019,0.1246824598,0.11616882124915016,up,down
381,7/12/2019,0.4807948431,0.26572105777442573,up,up
382,7/15/2019,-0.1878852144,0.04753125309776652,down,down
383,7/16/2019,-0.2333896611,-0.1089294339681868,down,up
384,7/17/2019,-0.8728494892,-0.31823878123587584,down,down
385,7/18/2019,0.8523366243,0.21662979263918877,up,up
386,7/19/2019,-0.7432778787,-0.31823878123587584,down,down
387,7/22/2019,0.429587549,0.17305170396357364,up,up
388,7/23/2019,0.1345692781,0.40938627522055715,up,down
389,7/24/2019,0.583239128,0.26861268349341794,up,up
390,7/25/2019,-0.0997924582,-0.255948959712106,down,down
391,7/26/2019,0.3723554302,0.4112390798607618,up,up
392,7/29/2019,-0.5557998591,-0.04912456994894517,down,down
393,7/30/2019,0.2846066377,-0.08661196516787147,up,up
394,7/31/2019,-1.1902314818,-0.6242583502602386,down,down
395,8/1/2019,-1.2220164278,-0.44708525770072477,down,up
396,8/2/2019,-1.5567784232,-0.3361959596766901,down,up
397,8/5/2019,-1.2729161131,-1.9010986465634008,down,down
398,8/6/2019,-0.0884250554,0.7491180325820853,down,up
399,8/7/2019,1.3139069141,0.05473590201126982,up,up
400,8/8/2019,1.1843063866,1.1956260786630437,up,down
401,8/9/2019,-0.7998607751,-0.3174399630145411,down,down
402,8/12/2019,-0.9064109223,-0.662382798483026,down,up
403,8/13/2019,0.4662028937,0.8737787534278305,up,up
404,8/14/2019,-1.6567904221,-1.8680421655415225,down,down
405,8/15/2019,0.6513948422,0.1492350361365331,up,up
406,8/16/2019,1.7013760411,0.8824426814588954,up,up
407,8/19/2019,0.1898073781,0.7491180325820853,up,down
408,8/20/2019,0.1038023165,-0.35348893201775816,up,down
409,8/21/2019,0.3045817306,0.4112390798607618,up,up
410,8/22/2019,-0.6779395006,-0.00010852067488051207,down,down
411,8/23/2019,-1.52418183,-1.5483846896537479,down,down
412,8/26/2019,0.9223148568,0.6568386861610118,up,up
413,8/27/2019,-1.1012256579,-0.1089294339681868,down,down
414,8/28/2019,1.715665716,0.38133744620640253,up,up
415,8/29/2019,0.9180963245,0.7491180325820853,up,down
416,8/30/2019,-0.9560483336,0.05400739826040542,down,down
417,9/3/2019,0.5383274722,-0.33562788822265915,up,up
418,9/4/2019,1.22851467,0.6277442148227099,up,up
419,9/5/2019,0.6664189691,0.7491180325820853,up,down
420,9/6/2019,0.2717819839,0.0694322193399086,up,down
421,9/9/2019,-0.5829147746,0.01938106391420244,down,down
422,9/10/2019,0.3500493098,0.04753125309776652,up,up
423,9/11/2019,0.9280843628,0.40649464950156494,up,up
424,9/12/2019,0.104018504,0.17686459840444008,up,down
425,9/13/2019,-0.5245318222,-0.024224892928445457,down,down
426,9/16/2019,-0.0246962198,-0.1089294339681868,down,up
427,9/17/2019,0.1946142265,0.15153521050051227,up,up
428,9/18/2019,0.2951857405,0.04753125309776652,up,down
429,9/19/2019,-0.0644441196,0.038853570921137,down,down
430,9/20/2019,-0.8283417874,-0.24529885780628302,down,down
431,9/23/2019,0.6344896933,0.01938106391420244,up,up
432,9/24/2019,-1.1350805847,-0.4413411402146969,down,down
433,9/25/2019,0.5855104688,0.3645601811118011,up,up
434,9/26/2019,-0.0087080881,-0.08661196516787147,down,down
435,9/27/2019,-0.6163183686,-0.255948959712106,down,down
436,9/30/2019,0.5601485641,0.29458178807036545,up,up
437,10/1/2019,-1.9744008258,-0.702259882343838,down,down
438,10/2/2019,-1.3471098681,-1.0163774525209388,down,up
439,10/3/2019,1.1499351905,0.4227611836084284,up,up
440,10/4/2019,0.8795433364,0.8824426814588954,up,down
441,10/7/2019,-0.809379702,-0.22559765481532076,down,down
442,10/8/2019,-0.3184495275,-0.9308234236383677,down,down
443,10/9/2019,0.2559170073,0.5386833075817798,up,up
444,10/10/2019,1.5254150177,0.36287176612173305,up,up
445,10/11/2019,0.0924716595,0.6568386861610118,up,down
446,10/14/2019,0.2629972925,-0.04912456994894517,up,down
447,10/15/2019,0.5404205662,0.5513610339709304,up,up
448,10/16/2019,0.3709427096,-0.05368376732154262,up,down
449,10/17/2019,-0.1309663853,0.17305170396357364,down,down
450,10/18/2019,-0.0120126533,-0.2178128869912409,down,down
451,10/21/2019,0.475557988,0.40938627522055715,up,up
452,10/22/2019,-0.5553470421,-0.12488087164782248,down,down
453,10/23/2019,0.6937184579,0.17305170396357364,up,up
454,10/24/2019,-0.3801272398,0.09791919616485889,down,down
455,10/25/2019,0.9589387744,0.23665354813706047,up,up
456,10/28/2019,0.1078453359,0.30116923391313505,up,down
457,10/29/2019,0.1433094265,-0.051356740787810856,up,down
458,10/30/2019,0.2355464612,0.20275363814011432,up,up
459,10/31/2019,0.1253733303,-0.08661196516787147,up,down
460,11/1/2019,0.9256831174,0.5386833075817798,up,up
461,11/4/2019,0.0597604386,0.22269330026346465,up,down
462,11/5/2019,-0.1850168787,-0.05062823703694645,down,down
463,11/6/2019,0.3876296706,0.05400739826040542,up,up
464,11/7/2019,-0.1869116494,0.17305170396357364,down,down
465,11/8/2019,-0.0298580122,0.1492350361365331,down,up
466,11/11/2019,0.2905532849,-0.05368376732154262,up,down
467,11/12/2019,-0.1650870106,0.0986476999157233,down,down
468,11/13/2019,0.2130225862,0.05400739826040542,up,up
469,11/14/2019,0.5555285934,0.0694322193399086,up,down
470,11/15/2019,0.3214368452,0.4112390798607618,up,down
471,11/18/2019,0.3059741943,0.04753125309776652,up,down
472,11/19/2019,-0.4089593758,-0.0074195500309301,down,down
473,11/20/2019,-0.1980954583,-0.16945402300855805,down,up
474,11/21/2019,0.0939362842,-0.04912456994894517,up,up
475,11/22/2019,0.1938028097,0.10902330591256225,up,up
476,11/25/2019,0.5584710532,0.4112390798607618,up,up
477,11/26/2019,0.3394101791,0.10902330591256225,up,down
478,11/27/2019,0.0537277181,0.23954517385605273,up,down
479,11/29/2019,-0.10580901,-0.21609512878059856,down,down
480,12/2/2019,-1.7952510457,-0.43644508361549467,down,down
481,12/3/2019,0.5211487946,-0.3174399630145411,up,up
482,12/4/2019,0.5062026744,0.3645601811118011,up,down
483,12/5/2019,0.4940353487,0.0986476999157233,up,down
484,12/6/2019,0.2309689851,0.5386833075817798,up,up
485,12/9/2019,-0.2068838204,-0.1089294339681868,down,down
486,12/10/2019,0.012438763,-0.05062823703694645,up,up
487,12/11/2019,0.1747588296,0.1850244687695568,up,up
488,12/12/2019,0.809237146,0.4456829610322233,up,up
489,12/13/2019,0.5362133485,0.04825975684863092,up,down
490,12/16/2019,0.3697037658,0.40649464950156494,up,down
491,12/17/2019,-0.0059460474,0.04753125309776652,down,down
492,12/18/2019,-0.0904478892,-0.00010852067488051207,down,up
493,12/19/2019,0.9713938452,0.2593234420449408,up,up
494,12/20/2019,0.0843847822,0.29458178807036545,up,down
495,12/23/2019,-0.0185985958,0.0694322193399086,down,down
496,12/24/2019,0.0542559953,-0.00010852067488051207,up,up
497,12/26/2019,0.6206618741,0.29747341378935765,up,up
498,12/27/2019,-0.2198797129,0.038853570921137,down,down
499,12/30/2019,-0.7688058048,-0.2714991690498282,down,down
500,12/31/2019,0.9172114781,0.20275363814011432,up,up
501,1/2/2020,-0.5643100839,0.4112390798607618,down,down
502,1/3/2020,-0.2730631424,-0.3364267064439939,down,up
503,1/6/2020,0.7555438144,0.21406492521501025,up,up
504,1/7/2020,-0.1008680202,-0.08661196516787147,down,down
505,1/8/2020,0.847282305,0.29747341378935765,up,up
506,1/9/2020,0.4831553905,0.40292850038723876,up,down
507,1/10/2020,-0.3254301742,-0.08661196516787147,down,down
508,1/13/2020,0.4347121637,0.40649464950156494,up,up
509,1/14/2020,-0.0937495244,-0.049853073699809576,down,down
510,1/15/2020,0.6306610974,0.0986476999157233,up,up
511,1/16/2020,0.6264059316,0.4112390798607618,up,down
512,1/17/2020,-0.0791296342,0.2198016745444724,down,down
513,1/21/2020,0.2706991506,-0.08661196516787147,up,down
514,1/22/2020,-0.4279253578,0.04753125309776652,down,down
515,1/23/2020,0.5226538632,0.0694322193399086,up,up
516,1/24/2020,-2.5783804866,-0.44895762993540317,down,down
517,1/27/2020,0.2522204018,-0.8590758065948348,up,up
518,1/28/2020,1.0478135992,0.5513610339709304,up,up
519,1/29/2020,-1.0035081746,-0.05062823703694645,down,down
520,1/30/2020,0.794730458,0.20275363814011432,up,up
521,1/31/2020,-1.4218558158,-1.0163774525209388,down,down
522,2/3/2020,1.3892065297,0.40649464950156494,up,up
523,2/4/2020,1.3503586223,0.930244852159031,up,down
524,2/5/2020,0.6018208012,0.6568386861610118,up,down
525,2/6/2020,-0.2804252419,0.20275363814011432,down,down
526,2/7/2020,-0.5174574432,-0.255948959712106,down,up
527,2/10/2020,1.4341767422,0.4112390798607618,up,up
528,2/11/2020,0.1375573032,0.09791919616485889,up,down
529,2/12/2020,-0.1364782673,0.38133744620640253,down,up
530,2/13/2020,0.361864583,-0.04912456994894517,up,up
531,2/14/2020,-0.2676076351,0.09791919616485889,down,down
532,2/18/2020,0.3368912212,-0.08661196516787147,up,up
533,2/19/2020,0.0017749431,0.26572105777442573,up,down
534,2/20/2020,-0.590158115,-0.1832370530281762,down,down
535,2/21/2020,-3.0617467639,-0.6038440584833757,down,down
536,2/24/2020,-0.573119557,-2.062225543877551,down,up
537,2/25/2020,-3.0577905117,-1.9112104299643748,down,down
538,2/26/2020,-2.4637727316,-0.16945402300855805,down,up
539,2/27/2020,-4.7555297237,-2.7509302697156537,down,down
540,2/28/2020,1.9671569132,-0.42920166277551347,up,up
541,3/2/2020,4.1078849335,2.500090277208646,up,up
542,3/3/2020,-1.6376765726,-1.7807680886029111,down,down
543,3/4/2020,0.9833374374,2.45419781796562,up,up
544,3/5/2020,-3.9503202523,-2.062225543877551,down,down
545,3/6/2020,-3.0570035881,-0.9451586970233896,down,up
546,3/9/2020,-1.7601933035,-5.069749202006486,down,down
547,3/10/2020,0.4307832293,2.9532488669983614,up,up
548,3/11/2020,-6.8919875425,-3.793549079466202,down,down
549,3/12/2020,-2.3136921007,-5.415020406680621,down,up
550,3/13/2020,-2.3891143545,5.244120139710648,down,up
551,3/16/2020,-3.3058411299,-5.396498902100353,down,down
552,3/17/2020,0.4468886818,3.671033073205302,up,up
553,3/18/2020,-1.7656474451,-3.7538710281540535,down,down
554,3/19/2020,1.6068653174,0.26572105777442573,up,up
555,3/20/2020,-5.8072978774,-2.8729555650583682,down,down
556,3/23/2020,2.3455609833,-1.8703959872834681,up,up
557,3/24/2020,4.8339902066,5.676996791549433,up,up
558,3/25/2020,1.7707108476,0.741912174222044,up,down
559,3/26/2020,2.1820740498,4.08788716044251,up,up
560,3/27/2020,0.1216806802,-2.0297052889387412,up,down
561,3/30/2020,2.1770392891,2.0862302080683865,up,up
562,3/31/2020,-4.459802118,-0.9308234236383677,down,down
563,4/1/2020,-1.5828156024,-2.6489553984095418,down,up
564,4/2/2020,2.2932309419,1.2902863052695182,up,up
565,4/3/2020,2.5193644331,-0.878125543357144,up,down
566,4/6/2020,6.220038165,4.744535864487189,up,up
567,4/7/2020,-1.958994395,-0.07086986857046695,down,down
568,4/8/2020,3.4260707635,2.0862302080683865,up,up
569,4/9/2020,0.1969758624,0.8970036412668095,up,down
570,4/13/2020,0.8136684804,-0.5792015769213977,up,down
571,4/14/2020,-0.337242879,1.9413245327572726,down,up
572,4/15/2020,0.1323489434,-1.342356900411515,up,down
573,4/16/2020,1.5392914044,0.3225212561485302,up,up
574,4/17/2020,0.1122279177,1.6302288038273314,up,up
575,4/20/2020,-2.1369683935,-1.0163774525209388,down,down
576,4/21/2020,0.110600005,-1.898123370436433,up,up
577,4/22/2020,0.8081380542,1.2602687324558037,up,up
578,4/23/2020,0.0789917521,-0.0008370244257449165,up,down
579,4/24/2020,1.4936145401,0.8336089723387498,up,up
580,4/27/2020,1.9375405041,0.9133941928327111,up,down
581,4/28/2020,0.2921002351,-0.2664195386720406,up,down
582,4/29/2020,0.426594848,1.612228639597474,up,up
583,4/30/2020,-2.1092425219,-0.5278098783889061,down,down
584,5/1/2020,-1.8849182145,-1.77230165831673,down,up
585,5/4/2020,1.9136699337,0.2579656074634651,up,up
586,5/5/2020,0.4970580854,0.5463583877129746,up,down
587,5/6/2020,-0.1692599041,-0.3489314903200453,down,down
588,5/7/2020,1.0621000188,0.741912174222044,up,up
589,5/8/2020,0.2279266922,0.9772052001844326,up,down
590,5/11/2020,0.8245697077,0.04753125309776652,up,down
591,5/12/2020,-2.5051879571,-1.1808084845883755,down,down
592,5/13/2020,-2.4886072593,-1.0163774525209388,down,up
593,5/14/2020,1.2671137289,0.741912174222044,up,up
594,5/15/2020,2.9650700542,0.22269330026346465,up,down
595,5/18/2020,1.1918897957,1.9842409932199148,up,down
596,5/19/2020,0.170929156,-0.6256058870245558,up,down
597,5/20/2020,0.5525404333,0.9772052001844326,up,up
598,5/21/2020,-0.7373861513,-0.3827397969493446,down,down
599,5/22/2020,1.9005783484,0.1492350361365331,up,up
600,5/26/2020,0.3851428724,0.7491180325820853,up,down
601,5/27/2020,1.0266443387,0.9133941928327111,up,up
602,5/28/2020,-0.7037330016,-0.08673567529682578,down,down
603,5/29/2020,0.4498920722,0.29458178807036545,up,up
604,6/1/2020,0.8556065263,0.22269330026346465,up,down
605,6/2/2020,1.1132936132,0.4189141599919564,up,down
606,6/3/2020,0.4085320598,0.811294369794629,up,down
607,6/4/2020,1.6801861446,-0.14302578775367736,up,down
608,6/5/2020,1.1403863659,1.623229796447776,up,down
609,6/8/2020,0.418760469,0.7491180325820853,up,down
610,6/9/2020,-2.7943062004,-0.3827397969493446,down,down
611,6/11/2020,-1.6804704933,-4.412065534869621,down,down
612,6/12/2020,-2.5164113786,0.7491180325820853,down,up
613,6/15/2020,4.5842018064,0.4189141599919564,up,up
614,6/16/2020,0.1638454168,1.1956260786630437,up,down
615,6/17/2020,-1.0997630838,-0.16139933313418223,down,down
616,6/18/2020,1.2461149585,0.05473590201126982,up,up
617,6/19/2020,-1.4606931207,-0.28145560113027995,down,down
618,6/22/2020,1.4309628299,0.38901252633759714,up,up
619,6/23/2020,-0.7742058814,0.2442632549604393,down,down
620,6/24/2020,-2.1769843309,-1.546252407749163,down,down
621,6/25/2020,0.8731044443,0.6568386861610118,up,up
622,6/26/2020,-1.7769751399,-1.5022035257925388,down,down
623,6/29/2020,1.0471776558,0.9133941928327111,up,up
624,6/30/2020,1.826765458,0.9464498641966783,up,down
625,7/1/2020,1.2144549763,0.29458178807036545,up,down
626,7/2/2020,0.3705895077,0.2564318163259485,up,down
627,7/6/2020,0.3533748087,0.9772052001844326,up,up
628,7/7/2020,-0.4222407499,-0.6295397142784788,down,down
629,7/8/2020,0.7326193202,0.4189141599919564,up,up
630,7/9/2020,-0.746181722,-0.2744603201187754,down,down
631,7/10/2020,1.6688501397,0.5590361141021251,up,up
632,7/13/2020,-1.9958940182,-0.5229170227481638,down,down
633,7/14/2020,2.7019111079,0.7521134497354846,up,up
634,7/15/2020,-0.5461906149,0.5463583877129746,down,down
635,7/16/2020,0.4940218679,-0.14302578775367736,up,up
636,7/17/2020,0.002481228,0.17305170396357364,up,down
637,7/20/2020,1.3717748714,0.4189141599919564,up,up
638,7/21/2020,-0.4179261562,0.0986476999157233,down,down
639,7/22/2020,0.5155367666,0.32541288186752243,up,up
640,7/23/2020,-1.6218165813,-0.7149986621327954,down,down
641,7/24/2020,0.0391476987,-0.3261209665496118,up,up
642,7/27/2020,0.4481589147,0.4189141599919564,up,up
643,7/28/2020,-0.2179780909,-0.3261209665496118,down,down
644,7/29/2020,0.1406783547,0.7491180325820853,up,up
645,7/30/2020,1.1971804837,-0.20355037679404858,up,down
646,7/31/2020,0.5445733768,0.4189141599919564,up,down
647,8/3/2020,0.0504826261,0.41416972963275955,up,down
648,8/4/2020,0.8343667931,0.21662979263918877,up,up
649,8/5/2020,0.1748372958,0.38901252633759714,up,down
650,8/6/2020,0.5079487357,0.38901252633759714,up,up
651,8/7/2020,0.4787353483,0.05473590201126982,up,down
652,8/10/2020,0.4260974243,0.17305170396357364,up,down
653,8/11/2020,-0.4414984838,-0.3778437403501424,down,down
654,8/12/2020,0.5212400088,0.8336089723387498,up,up
655,8/13/2020,-0.1271883663,-0.08600717154596138,down,down
656,8/14/2020,0.3621618091,-0.00010852067488051207,up,up
657,8/17/2020,0.182793727,0.15264221293161617,up,down
658,8/18/2020,0.1614979451,0.11616882124915016,up,down
659,8/19/2020,-0.9441387056,-0.2459309997150305,down,down
660,8/20/2020,0.7597128982,0.20275363814011432,up,up
661,8/21/2020,0.9474277985,0.20275363814011432,up,down
662,8/24/2020,0.5225140356,0.5590361141021251,up,down
663,8/25/2020,0.4080385337,0.21662979263918877,up,down
664,8/26/2020,1.0194291545,0.5590361141021251,up,up
665,8/27/2020,0.2740205558,0.0986476999157233,up,down
666,8/28/2020,0.4303672143,0.4106035805184334,up,up
667,8/31/2020,-0.0652471843,-0.08673567529682578,down,down
668,9/1/2020,1.0355130808,0.4189141599919564,up,up
669,9/2/2020,0.5920265481,0.930244852159031,up,down
670,9/3/2020,-3.1177589389,-2.058980483353477,down,down
671,9/4/2020,-2.3662265462,-0.3962998999679193,down,up
672,9/8/2020,-0.0610935146,-1.5712931595474833,down,up
673,9/9/2020,1.2683170021,1.197365772480766,up,up
674,9/10/2020,-1.7541083527,-1.0163774525209388,down,down
675,9/11/2020,0.3239180362,0.04753125309776652,up,up
676,9/14/2020,1.3131919752,0.7491180325820853,up,up
677,9/15/2020,0.1027076676,0.29458178807036545,up,down
678,9/16/2020,-1.8870026354,-0.2494062976634605,down,down
679,9/17/2020,0.3143244713,-0.4814297000763956,up,up
680,9/18/2020,-2.1388701904,-0.6326454641340699,down,down
681,9/21/2020,0.309839693,-0.6644437340774239,up,up
682,9/22/2020,0.7391337328,0.6277442148227099,up,up
683,9/23/2020,-2.8303279108,-1.3825100960055858,down,down
684,9/24/2020,0.3260862827,0.20275363814011432,up,up
685,9/25/2020,3.0043316258,0.9772052001844326,up,up
686,9/28/2020,0.5105132128,0.9772052001844326,up,down
687,9/29/2020,-0.2897711673,-0.26669042661054465,down,down
688,9/30/2020,1.3366415161,0.4189141599919564,up,up
689,10/1/2020,-1.3860543967,0.29747341378935765,down,down
690,10/2/2020,0.8484728686,-0.5618021675391951,up,up
691,10/5/2020,1.2315614726,1.1354888049606506,up,up
692,10/6/2020,-0.7093530161,-0.8470958485828799,down,down
693,10/7/2020,1.4690240386,1.142487812340206,up,up
694,10/8/2020,0.7393107143,0.4189141599919564,up,down
695,10/9/2020,1.1662962074,0.5104765891322607,up,down
696,10/12/2020,0.9711373078,0.9772052001844326,up,down
697,10/13/2020,-0.5246165121,-0.3269197847709466,down,down
698,10/14/2020,-1.7565218875,-0.3269197847709466,down,up
699,10/15/2020,1.1518015357,-0.07014136481960255,up,up
700,10/16/2020,0.0045799342,0.04753125309776652,up,down
701,10/19/2020,-1.5536715078,-0.9639681060850813,down,down
702,10/20/2020,0.0154097541,0.26572105777442573,up,up
703,10/21/2020,-0.0409894445,-0.08673567529682578,down,down
704,10/22/2020,0.7677766468,0.29747341378935765,up,up
705,10/23/2020,-0.6776530347,0.20275363814011432,down,down
706,10/26/2020,-1.1120409598,-1.0992469755901328,down,down
707,10/27/2020,-1.7827600899,-0.12070831895336195,down,up
708,10/28/2020,-1.953938393,-2.062225543877551,down,down
709,10/29/2020,0.5010420576,0.741912174222044,up,up
710,10/30/2020,0.0792448362,-0.7149986621327954,up,down
711,11/2/2020,1.2150354954,0.7491180325820853,up,up
712,11/3/2020,2.1044585987,1.1354888049606506,up,down
713,11/4/2020,2.3273427546,1.2455444112540346,up,down
714,11/5/2020,0.6483558728,1.2043647798603214,up,down
715,11/6/2020,2.129212106,-0.0008370244257449165,up,down
716,11/9/2020,-1.1102304189,0.741912174222044,down,down
717,11/10/2020,0.5633230415,0.18448833195673958,up,up
718,11/11/2020,-0.0154354769,0.4189141599919564,down,down
719,11/12/2020,-0.2834952437,-0.5865774226493584,down,down
720,11/13/2020,1.33959359,0.811294369794629,up,up
721,11/16/2020,0.2819319141,0.741912174222044,up,down
722,11/17/2020,0.0493032454,-0.26317044354747016,up,down
723,11/18/2020,-1.458435421,-0.6639191178108091,down,down
724,11/19/2020,0.5590814208,0.2198016745444724,up,up
725,11/20/2020,-0.3489499373,-0.3261209665496118,down,down
726,11/23/2020,0.7766021274,0.30116923391313505,up,up
727,11/24/2020,1.1400687714,0.9772052001844326,up,up
728,11/25/2020,0.083894925,-0.07086986857046695,up,down
729,11/27/2020,-0.1201027882,0.1492350361365331,down,up
730,11/30/2020,0.3216681617,-0.20346290929917313,up,down
731,12/1/2020,0.216957818,0.6568386861610118,up,up
732,12/2/2020,0.3968492903,0.0986476999157233,up,down
733,12/3/2020,0.0725135486,-0.006691046280065696,up,down
734,12/4/2020,0.648062894,0.5463583877129746,up,up
735,12/7/2020,-0.3161259415,-0.08600717154596138,down,down
736,12/8/2020,0.6225818276,0.17305170396357364,up,up
737,12/9/2020,-1.2641730393,-0.37582347251859477,down,down
738,12/10/2020,-0.0833531468,-0.0640615257690398,down,up
739,12/11/2020,0.5248791055,-0.0633330220181754,up,up
740,12/14/2020,-0.2410707241,-0.252926280726535,down,down
741,12/15/2020,0.8138751531,0.7491180325820853,up,up
742,12/16/2020,0.4707473791,0.09791919616485889,up,down
743,12/17/2020,0.235347973,0.3225212561485302,up,down
744,12/18/2020,-1.0238045987,-0.16139933313418223,down,down
745,12/21/2020,0.3745643654,-0.21381342375059223,up,up
746,12/22/2020,-0.1260113356,-0.08600717154596138,down,down
747,12/23/2020,0.0165158579,0.05400739826040542,up,up
748,12/24/2020,0.7850504733,0.21406492521501025,up,up
749,12/28/2020,0.7246785548,0.5104765891322607,up,down
750,12/29/2020,-0.3685323506,-0.08600717154596138,down,down
751,12/30/2020,-0.0781544836,0.0986476999157233,down,up
752,12/31/2020,0.8394785269,0.38612090061860493,up,up
